[2025-07-21 12:18:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 339, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125500, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:20] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:20] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 340, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125508, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:28] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:28] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:28] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 341, 'op': 0, 'd': {'user_id': '680505052158623753', 'timestamp': 1753125516, 'member': {'user': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name': None, 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:36] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:36] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 342, 'op': 0, 'd': {'user_id': '313388875630510080', 'timestamp': 1753125522, 'member': {'user': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name': 'Red', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:42] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:42] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:42] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 343, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:18:42.762000+00:00', 'pinned': False, 'nonce': '1396934432778092544', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-02T08:35:48.401000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934433621147708', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "can he trust that this shits gonna work better vs what's already existing", 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'realsleepyboii', 'public_flags': 0, 'primary_guild': None, 'id': '680505052158623753', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '134255873448ad1013a85c073c00a279'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:42] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:42] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:18:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 344, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125527, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:47] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:47] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:47] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 345, 'op': 0, 'd': {'user_id': '313388875630510080', 'timestamp': 1753125530, 'member': {'user': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name': 'Red', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:50] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:50] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:50] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 346, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:18:54.434000+00:00', 'pinned': False, 'nonce': '1396934476143001600', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934482577330256', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'no, like week 1 i was making big changes', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:54] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:54] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:18:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 346.
[2025-07-21 12:18:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 12:18:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 347, 'op': 0, 'd': {'user_id': '297037138506153985', 'timestamp': 1753125536, 'member': {'user': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name': 'Dennis S. Gull', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:56] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:56] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:18:56] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:18:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 348, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:18:57.686000+00:00', 'pinned': False, 'nonce': '1396934495722012672', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934496217202721', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'true but also maybe not reputation but being kind enough to acknowledge what they said but offering better advice', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:57] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:57] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:18:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 349, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-07-21T19:18:58.283000+00:00', 'pinned': False, 'nonce': '1396934492299460608', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T20:57:25.260000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1396934498721202316', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'when u go to far u revert back', 'components': [], 'channel_type': 0, 'channel_id': '1389887271511130226', 'author': {'username': 'dennis.gull', 'public_flags': 256, 'primary_guild': None, 'id': '297037138506153985', 'global_name': 'Dennis S. Gull', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5382f53abf6b88c56e6bf96c23943607'}, 'attachments': [], 'guild_id': '1389887271511130224'}}
[2025-07-21 12:18:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:18:58] [DEBUG   ] discord.client: Dispatching event message
[2025-07-21 12:19:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 350, 'op': 0, 'd': {'user_id': '313388875630510080', 'timestamp': 1753125552, 'member': {'user': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name': 'Red', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:19:12] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:19:12] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:19:12] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:19:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 351, 'op': 0, 'd': {'user_id': '313388875630510080', 'timestamp': 1753125561, 'member': {'user': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name': 'Red', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
[2025-07-21 12:19:21] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 12:19:21] [DEBUG   ] discord.client: Dispatching event typing
[2025-07-21 12:19:21] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-07-21 12:19:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 352, 'op': 0, 'd': {'user_id': '313388875630510080', 'timestamp': 1753125569, 'member': {'user': {'username': 'redoralive', 'public_flags': 64, 'primary_guild': {'tag': 'TORO', 'identity_guild_id': '674478389880684555', 'identity_enabled': True, 'badge': 'ec60c5e6d1f14d3bbff586e2e0b9e54e'}, 'id': '313388875630510080', 'global_name': 'Red', 'display_name': 'Red', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '16d97bed4153213ec6b1253da05462a0'}, 'roles': ['1390169006933147688', '1390170549363413092'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-03T05:46:01.336000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1389887271511130226', 'guild_id': '1389887271511130224'}}
